Namespace(batch_size=100, dataset='qm9', datasetPath='/scratch/zuck016/mpnn-data/qm9/dsgdb9nsd/', epochs=50, logPath='./log/qm9/mpnn/', log_interval=20, lr=0.001, lr_decay=0.6, model='MPNNv2', momentum=0.9, no_cuda=False, plotLr=False, plotPath='./plot/qm9/mpnn/', prefetch=2, resume='./checkpoint/qm9/mpnn/', schedule=[0.1, 0.9])
Prepare files
Define model
	Statistics
	Create model
Optimizer
Logger
=> no best model found at './checkpoint/qm9/mpnn/model_best.pth'
Check cuda
	* Cuda
Epoch: [42][860/1139]	Time 1.195 (1.042)	Data 1.007 (0.843)	Loss 0.0365 (0.0352)	Error Ratio 2.0751 (0.8902)
Epoch: [42][880/1139]	Time 0.932 (1.042)	Data 0.702 (0.843)	Loss 0.0405 (0.0353)	Error Ratio 1.2443 (0.8925)
Epoch: [42][900/1139]	Time 0.306 (1.042)	Data 0.139 (0.842)	Loss 0.0301 (0.0353)	Error Ratio 2.4506 (0.8925)
Epoch: [42][920/1139]	Time 0.675 (1.042)	Data 0.467 (0.843)	Loss 0.0330 (0.0353)	Error Ratio 0.6513 (0.8904)
Epoch: [42][940/1139]	Time 0.926 (1.042)	Data 0.708 (0.843)	Loss 0.0331 (0.0353)	Error Ratio 0.9687 (0.8860)
Epoch: [42][960/1139]	Time 0.966 (1.042)	Data 0.779 (0.843)	Loss 0.0366 (0.0352)	Error Ratio 0.7715 (0.8831)
Epoch: [42][980/1139]	Time 1.645 (1.043)	Data 1.457 (0.843)	Loss 0.0354 (0.0353)	Error Ratio 0.6911 (0.8808)
Epoch: [42][1000/1139]	Time 2.178 (1.043)	Data 1.992 (0.844)	Loss 0.0364 (0.0353)	Error Ratio 0.7616 (0.8781)
Epoch: [42][1020/1139]	Time 1.538 (1.043)	Data 1.309 (0.843)	Loss 0.0308 (0.0353)	Error Ratio 1.3233 (0.8802)
Epoch: [42][1040/1139]	Time 1.810 (1.043)	Data 1.632 (0.843)	Loss 0.0821 (0.0354)	Error Ratio 0.5161 (0.8979)
Epoch: [42][1060/1139]	Time 1.608 (1.042)	Data 1.422 (0.843)	Loss 0.0357 (0.0354)	Error Ratio 0.7809 (0.8960)
Epoch: [42][1080/1139]	Time 1.569 (1.042)	Data 1.359 (0.843)	Loss 0.0296 (0.0354)	Error Ratio 0.8868 (0.8982)
Epoch: [42][1100/1139]	Time 1.449 (1.042)	Data 1.229 (0.843)	Loss 0.0484 (0.0355)	Error Ratio 1.1646 (0.8968)
Epoch: [42][1120/1139]	Time 1.252 (1.042)	Data 1.066 (0.843)	Loss 0.0277 (0.0355)	Error Ratio 1.1738 (0.9001)
Epoch: [42] Avg Error Ratio 0.898; Average Loss 0.036; Avg Time x Batch 1.042
Test: [20/100]	Time 1.634 (1.098)	Loss 0.0450 (0.0423)	Error Ratio 0.9668 (0.7760)
Test: [40/100]	Time 1.668 (1.091)	Loss 0.0375 (0.0432)	Error Ratio 0.6793 (0.9261)
Test: [60/100]	Time 1.761 (1.101)	Loss 0.0606 (0.0427)	Error Ratio 0.7052 (1.0653)
Test: [80/100]	Time 1.271 (1.104)	Loss 0.0436 (0.0436)	Error Ratio 2.2638 (1.0268)
 * Average Error Ratio 0.980; Average Loss 0.044
Epoch: [43][20/1139]	Time 1.050 (1.115)	Data 0.783 (0.905)	Loss 0.0395 (0.0384)	Error Ratio 0.5402 (0.8453)
Epoch: [43][40/1139]	Time 0.362 (1.086)	Data 0.136 (0.883)	Loss 0.0363 (0.0376)	Error Ratio 0.4861 (0.8143)
Epoch: [43][60/1139]	Time 0.377 (1.078)	Data 0.166 (0.872)	Loss 0.0363 (0.0361)	Error Ratio 0.4409 (0.7795)
Epoch: [43][80/1139]	Time 0.399 (1.073)	Data 0.221 (0.868)	Loss 0.0366 (0.0356)	Error Ratio 0.7424 (0.7624)
Epoch: [43][100/1139]	Time 0.430 (1.072)	Data 0.241 (0.868)	Loss 0.0300 (0.0355)	Error Ratio 0.6029 (0.7466)
Epoch: [43][120/1139]	Time 0.438 (1.068)	Data 0.232 (0.864)	Loss 0.0347 (0.0354)	Error Ratio 0.9712 (0.7815)
Epoch: [43][140/1139]	Time 0.213 (1.069)	Data 0.027 (0.866)	Loss 0.0322 (0.0352)	Error Ratio 0.5421 (0.7691)
Epoch: [43][160/1139]	Time 0.349 (1.069)	Data 0.158 (0.866)	Loss 0.0373 (0.0352)	Error Ratio 0.4810 (0.7777)
Epoch: [43][180/1139]	Time 0.202 (1.068)	Data 0.027 (0.867)	Loss 0.0340 (0.0352)	Error Ratio 0.8265 (0.8915)
Epoch: [43][200/1139]	Time 0.451 (1.068)	Data 0.263 (0.868)	Loss 0.0336 (0.0353)	Error Ratio 0.4577 (0.8722)
Epoch: [43][220/1139]	Time 0.352 (1.067)	Data 0.154 (0.866)	Loss 0.0301 (0.0351)	Error Ratio 0.6379 (0.8542)
Epoch: [43][240/1139]	Time 0.214 (1.066)	Data 0.027 (0.865)	Loss 0.0528 (0.0356)	Error Ratio 0.6540 (0.8507)
Epoch: [43][260/1139]	Time 0.231 (1.066)	Data 0.042 (0.865)	Loss 0.0447 (0.0365)	Error Ratio 0.7076 (0.8621)
Epoch: [43][280/1139]	Time 0.219 (1.066)	Data 0.043 (0.865)	Loss 0.0430 (0.0369)	Error Ratio 0.9619 (0.8589)
Epoch: [43][300/1139]	Time 0.237 (1.066)	Data 0.026 (0.865)	Loss 0.0402 (0.0372)	Error Ratio 0.7529 (0.8995)
Epoch: [43][320/1139]	Time 0.205 (1.066)	Data 0.027 (0.865)	Loss 0.0426 (0.0373)	Error Ratio 0.7944 (0.9052)
Epoch: [43][340/1139]	Time 0.274 (1.066)	Data 0.027 (0.864)	Loss 0.0386 (0.0373)	Error Ratio 1.0623 (0.9008)
Epoch: [43][360/1139]	Time 0.444 (1.066)	Data 0.201 (0.865)	Loss 0.0366 (0.0372)	Error Ratio 0.6681 (0.8942)
Epoch: [43][380/1139]	Time 0.324 (1.065)	Data 0.086 (0.864)	Loss 0.0257 (0.0371)	Error Ratio 0.4588 (0.8794)
Epoch: [43][400/1139]	Time 0.239 (1.065)	Data 0.029 (0.864)	Loss 0.0362 (0.0370)	Error Ratio 0.6390 (0.8814)
Epoch: [43][420/1139]	Time 0.439 (1.065)	Data 0.261 (0.865)	Loss 0.0306 (0.0369)	Error Ratio 0.5219 (0.8783)
Epoch: [43][440/1139]	Time 0.388 (1.065)	Data 0.179 (0.865)	Loss 0.0306 (0.0369)	Error Ratio 0.5102 (0.8711)
Epoch: [43][460/1139]	Time 0.207 (1.065)	Data 0.029 (0.864)	Loss 0.0332 (0.0368)	Error Ratio 0.7756 (0.8640)
Epoch: [43][480/1139]	Time 0.311 (1.065)	Data 0.125 (0.865)	Loss 0.0298 (0.0367)	Error Ratio 2.9731 (0.8625)
Epoch: [43][500/1139]	Time 0.317 (1.064)	Data 0.130 (0.865)	Loss 0.0400 (0.0368)	Error Ratio 1.0334 (0.8556)
Epoch: [43][520/1139]	Time 0.520 (1.065)	Data 0.278 (0.865)	Loss 0.0439 (0.0369)	Error Ratio 0.7311 (0.8536)
Epoch: [43][540/1139]	Time 0.383 (1.064)	Data 0.197 (0.865)	Loss 0.0452 (0.0368)	Error Ratio 0.4769 (0.8491)
Epoch: [43][560/1139]	Time 0.469 (1.064)	Data 0.284 (0.865)	Loss 0.0444 (0.0371)	Error Ratio 0.3241 (0.8506)
Epoch: [43][580/1139]	Time 0.668 (1.065)	Data 0.483 (0.865)	Loss 0.0327 (0.0371)	Error Ratio 0.5054 (0.8454)
Epoch: [43][600/1139]	Time 0.832 (1.065)	Data 0.666 (0.866)	Loss 0.0306 (0.0369)	Error Ratio 0.6390 (0.8514)
Epoch: [43][620/1139]	Time 0.958 (1.065)	Data 0.770 (0.866)	Loss 0.0369 (0.0369)	Error Ratio 0.6111 (0.8521)
Epoch: [43][640/1139]	Time 1.155 (1.065)	Data 0.966 (0.866)	Loss 0.0281 (0.0368)	Error Ratio 0.4458 (0.8447)
Epoch: [43][660/1139]	Time 1.397 (1.065)	Data 1.189 (0.866)	Loss 0.0278 (0.0369)	Error Ratio 0.5185 (0.8665)
Epoch: [43][680/1139]	Time 1.561 (1.065)	Data 1.357 (0.866)	Loss 0.0339 (0.0368)	Error Ratio 0.8254 (0.8619)
Epoch: [43][700/1139]	Time 1.297 (1.065)	Data 1.109 (0.866)	Loss 0.0407 (0.0368)	Error Ratio 0.6710 (0.8583)
Epoch: [43][720/1139]	Time 1.517 (1.065)	Data 1.325 (0.866)	Loss 0.0317 (0.0368)	Error Ratio 0.5993 (0.8532)
Epoch: [43][740/1139]	Time 1.690 (1.065)	Data 1.454 (0.866)	Loss 0.0460 (0.0368)	Error Ratio 0.9215 (0.8542)
Epoch: [43][760/1139]	Time 1.744 (1.065)	Data 1.566 (0.866)	Loss 0.0466 (0.0367)	Error Ratio 0.9547 (0.8516)
Epoch: [43][780/1139]	Time 1.903 (1.065)	Data 1.716 (0.866)	Loss 0.0344 (0.0367)	Error Ratio 0.8716 (0.8563)
Epoch: [43][800/1139]	Time 1.898 (1.065)	Data 1.711 (0.865)	Loss 0.0286 (0.0366)	Error Ratio 0.5701 (0.8501)
Epoch: [43][820/1139]	Time 1.770 (1.065)	Data 1.548 (0.865)	Loss 0.0287 (0.0367)	Error Ratio 0.4736 (0.8471)
Epoch: [43][840/1139]	Time 1.499 (1.064)	Data 1.270 (0.865)	Loss 0.0427 (0.0366)	Error Ratio 0.5891 (0.8437)
Epoch: [43][860/1139]	Time 1.015 (1.063)	Data 0.835 (0.864)	Loss 0.0366 (0.0366)	Error Ratio 0.6412 (0.8425)
Epoch: [43][880/1139]	Time 0.923 (1.063)	Data 0.733 (0.864)	Loss 0.0319 (0.0367)	Error Ratio 0.5779 (0.8498)
Epoch: [43][900/1139]	Time 0.719 (1.063)	Data 0.525 (0.863)	Loss 0.0461 (0.0366)	Error Ratio 0.8605 (0.8475)
Epoch: [43][920/1139]	Time 0.214 (1.063)	Data 0.027 (0.863)	Loss 0.0303 (0.0366)	Error Ratio 0.9952 (0.8460)
Epoch: [43][940/1139]	Time 0.238 (1.062)	Data 0.051 (0.863)	Loss 0.0299 (0.0366)	Error Ratio 1.0252 (0.8410)
Epoch: [43][960/1139]	Time 0.194 (1.062)	Data 0.027 (0.863)	Loss 0.0324 (0.0366)	Error Ratio 1.0495 (0.8623)
Epoch: [43][980/1139]	Time 0.568 (1.062)	Data 0.382 (0.863)	Loss 0.0322 (0.0366)	Error Ratio 0.7190 (0.8606)
Epoch: [43][1000/1139]	Time 0.631 (1.062)	Data 0.410 (0.863)	Loss 0.0384 (0.0366)	Error Ratio 0.8989 (0.8573)
Epoch: [43][1020/1139]	Time 0.982 (1.062)	Data 0.765 (0.863)	Loss 0.0338 (0.0366)	Error Ratio 0.5601 (0.8599)
Epoch: [43][1040/1139]	Time 1.430 (1.062)	Data 1.221 (0.863)	Loss 0.0288 (0.0365)	Error Ratio 0.5920 (0.8591)
Epoch: [43][1060/1139]	Time 1.617 (1.062)	Data 1.408 (0.862)	Loss 0.0449 (0.0365)	Error Ratio 0.5765 (0.8594)
Epoch: [43][1080/1139]	Time 1.836 (1.062)	Data 1.646 (0.862)	Loss 0.0429 (0.0364)	Error Ratio 0.9882 (0.8640)
Epoch: [43][1100/1139]	Time 1.816 (1.062)	Data 1.613 (0.862)	Loss 0.0305 (0.0364)	Error Ratio 0.6340 (0.8643)
Epoch: [43][1120/1139]	Time 1.979 (1.062)	Data 1.766 (0.862)	Loss 0.0320 (0.0363)	Error Ratio 0.5530 (0.8753)
Epoch: [43] Avg Error Ratio 0.874; Average Loss 0.036; Avg Time x Batch 1.062
Test: [20/100]	Time 1.679 (1.123)	Loss 0.0405 (0.0379)	Error Ratio 0.9786 (0.8649)
Test: [40/100]	Time 1.665 (1.090)	Loss 0.0373 (0.0376)	Error Ratio 0.6440 (0.8412)
Test: [60/100]	Time 1.738 (1.079)	Loss 0.0407 (0.0373)	Error Ratio 0.6242 (0.9183)
Test: [80/100]	Time 1.521 (1.073)	Loss 0.0411 (0.0383)	Error Ratio 1.4839 (0.9103)
 * Average Error Ratio 0.885; Average Loss 0.038
Epoch: [44][20/1139]	Time 1.657 (1.147)	Data 1.478 (0.941)	Loss 0.0276 (0.0323)	Error Ratio 0.8943 (0.7151)
Epoch: [44][40/1139]	Time 1.005 (1.144)	Data 0.781 (0.938)	Loss 0.0253 (0.0322)	Error Ratio 0.9553 (0.7702)
Epoch: [44][60/1139]	Time 0.960 (1.138)	Data 0.739 (0.929)	Loss 0.0334 (0.0331)	Error Ratio 1.0690 (0.7564)
Epoch: [44][80/1139]	Time 0.232 (1.137)	Data 0.016 (0.927)	Loss 0.0274 (0.0329)	Error Ratio 0.5591 (0.7420)
Epoch: [44][100/1139]	Time 0.329 (1.138)	Data 0.073 (0.926)	Loss 0.0347 (0.0330)	Error Ratio 0.6589 (0.7347)
Epoch: [44][120/1139]	Time 0.697 (1.140)	Data 0.489 (0.928)	Loss 0.0392 (0.0331)	Error Ratio 0.6710 (0.7452)
Epoch: [44][140/1139]	Time 1.226 (1.142)	Data 1.002 (0.931)	Loss 0.0386 (0.0336)	Error Ratio 0.5565 (0.7317)
Epoch: [44][160/1139]	Time 1.039 (1.140)	Data 0.842 (0.929)	Loss 0.0281 (0.0337)	Error Ratio 0.5349 (0.7583)
Epoch: [44][180/1139]	Time 1.040 (1.138)	Data 0.846 (0.928)	Loss 0.0341 (0.0337)	Error Ratio 0.5869 (0.7642)
Epoch: [44][200/1139]	Time 1.974 (1.143)	Data 1.731 (0.932)	Loss 0.0373 (0.0338)	Error Ratio 0.4775 (0.7749)
Epoch: [44][220/1139]	Time 2.032 (1.142)	Data 1.839 (0.932)	Loss 0.0274 (0.0337)	Error Ratio 0.4936 (0.7730)
Epoch: [44][240/1139]	Time 1.755 (1.141)	Data 1.540 (0.930)	Loss 0.0427 (0.0341)	Error Ratio 0.6551 (0.7670)
Epoch: [44][260/1139]	Time 1.415 (1.140)	Data 1.177 (0.930)	Loss 0.0364 (0.0342)	Error Ratio 0.3821 (0.7733)
Epoch: [44][280/1139]	Time 1.315 (1.140)	Data 1.129 (0.930)	Loss 0.0394 (0.0345)	Error Ratio 0.9322 (0.7963)
Epoch: [44][300/1139]	Time 1.299 (1.139)	Data 1.084 (0.929)	Loss 0.0299 (0.0346)	Error Ratio 0.4838 (0.8330)
Epoch: [44][320/1139]	Time 1.118 (1.139)	Data 0.924 (0.928)	Loss 0.0342 (0.0346)	Error Ratio 0.6685 (0.8278)
Epoch: [44][340/1139]	Time 1.173 (1.139)	Data 0.960 (0.929)	Loss 0.0289 (0.0345)	Error Ratio 0.7239 (0.8149)
Epoch: [44][360/1139]	Time 0.564 (1.139)	Data 0.388 (0.929)	Loss 0.0299 (0.0344)	Error Ratio 0.8950 (0.8119)
Epoch: [44][380/1139]	Time 1.628 (1.141)	Data 1.453 (0.931)	Loss 0.0649 (0.0344)	Error Ratio 0.4119 (0.8058)
Epoch: [44][400/1139]	Time 2.119 (1.142)	Data 1.895 (0.933)	Loss 0.0357 (0.0345)	Error Ratio 0.5600 (0.8025)
Epoch: [44][420/1139]	Time 1.460 (1.142)	Data 1.210 (0.933)	Loss 0.0330 (0.0345)	Error Ratio 0.4856 (0.8086)
Epoch: [44][440/1139]	Time 1.920 (1.143)	Data 1.735 (0.934)	Loss 0.0322 (0.0345)	Error Ratio 0.5961 (0.8089)
Epoch: [44][460/1139]	Time 1.813 (1.143)	Data 1.629 (0.935)	Loss 0.0306 (0.0344)	Error Ratio 0.6759 (0.8054)
Epoch: [44][480/1139]	Time 2.032 (1.143)	Data 1.816 (0.934)	Loss 0.0312 (0.0343)	Error Ratio 0.7615 (0.7999)
Epoch: [44][500/1139]	Time 2.031 (1.143)	Data 1.833 (0.934)	Loss 0.0420 (0.0344)	Error Ratio 0.9158 (0.8267)
Epoch: [44][520/1139]	Time 1.794 (1.142)	Data 1.596 (0.934)	Loss 0.0365 (0.0344)	Error Ratio 1.0058 (0.8231)
Epoch: [44][540/1139]	Time 1.283 (1.141)	Data 1.064 (0.933)	Loss 0.0314 (0.0344)	Error Ratio 0.6217 (0.8196)
Epoch: [44][560/1139]	Time 1.583 (1.142)	Data 1.386 (0.934)	Loss 0.0324 (0.0344)	Error Ratio 0.7213 (0.8379)
Epoch: [44][580/1139]	Time 1.605 (1.141)	Data 1.411 (0.934)	Loss 0.0294 (0.0343)	Error Ratio 0.8942 (0.8421)
Epoch: [44][600/1139]	Time 2.147 (1.142)	Data 1.928 (0.934)	Loss 0.0318 (0.0344)	Error Ratio 0.8321 (0.8374)
Epoch: [44][620/1139]	Time 2.055 (1.141)	Data 1.803 (0.933)	Loss 0.0321 (0.0344)	Error Ratio 0.9592 (0.8324)
Epoch: [44][640/1139]	Time 1.747 (1.140)	Data 1.564 (0.933)	Loss 0.0323 (0.0344)	Error Ratio 0.9298 (0.8338)
Epoch: [44][660/1139]	Time 1.804 (1.140)	Data 1.588 (0.932)	Loss 0.0360 (0.0345)	Error Ratio 0.6169 (0.8431)
Epoch: [44][680/1139]	Time 1.486 (1.139)	Data 1.293 (0.932)	Loss 0.0323 (0.0345)	Error Ratio 0.7111 (0.8436)
Epoch: [44][700/1139]	Time 0.977 (1.139)	Data 0.757 (0.931)	Loss 0.0348 (0.0345)	Error Ratio 0.4531 (0.8417)
Epoch: [44][720/1139]	Time 0.840 (1.138)	Data 0.629 (0.931)	Loss 0.0335 (0.0344)	Error Ratio 0.7546 (0.8373)
Epoch: [44][740/1139]	Time 0.441 (1.138)	Data 0.225 (0.930)	Loss 0.0278 (0.0344)	Error Ratio 0.5021 (0.8335)
Epoch: [44][760/1139]	Time 1.298 (1.138)	Data 1.091 (0.931)	Loss 0.0286 (0.0343)	Error Ratio 0.7790 (0.8557)
Epoch: [44][780/1139]	Time 1.018 (1.138)	Data 0.763 (0.930)	Loss 0.0302 (0.0343)	Error Ratio 1.9277 (0.8565)
Epoch: [44][800/1139]	Time 0.659 (1.137)	Data 0.462 (0.929)	Loss 0.0325 (0.0342)	Error Ratio 0.8030 (0.8583)
Epoch: [44][820/1139]	Time 1.157 (1.137)	Data 0.942 (0.929)	Loss 0.0396 (0.0342)	Error Ratio 0.9386 (0.8520)
Epoch: [44][840/1139]	Time 0.615 (1.137)	Data 0.430 (0.929)	Loss 0.0382 (0.0342)	Error Ratio 0.5869 (0.8492)
Epoch: [44][860/1139]	Time 0.309 (1.137)	Data 0.134 (0.929)	Loss 0.0293 (0.0343)	Error Ratio 0.3904 (0.8474)
Epoch: [44][880/1139]	Time 0.358 (1.136)	Data 0.160 (0.928)	Loss 0.0416 (0.0343)	Error Ratio 1.3355 (0.8456)
Epoch: [44][900/1139]	Time 0.435 (1.136)	Data 0.241 (0.928)	Loss 0.0273 (0.0343)	Error Ratio 0.7098 (0.8927)
Epoch: [44][920/1139]	Time 0.222 (1.136)	Data 0.029 (0.928)	Loss 0.0396 (0.0344)	Error Ratio 0.9124 (0.8893)
Epoch: [44][940/1139]	Time 0.206 (1.136)	Data 0.029 (0.927)	Loss 0.0285 (0.0344)	Error Ratio 1.4293 (0.8899)
Epoch: [44][960/1139]	Time 0.223 (1.136)	Data 0.026 (0.928)	Loss 0.0328 (0.0345)	Error Ratio 2.0806 (0.8863)
Epoch: [44][980/1139]	Time 0.429 (1.136)	Data 0.233 (0.927)	Loss 0.0334 (0.0345)	Error Ratio 1.2148 (0.8814)
Epoch: [44][1000/1139]	Time 0.661 (1.136)	Data 0.460 (0.927)	Loss 0.0378 (0.0345)	Error Ratio 0.4415 (0.8797)
Epoch: [44][1020/1139]	Time 1.098 (1.136)	Data 0.903 (0.927)	Loss 0.0409 (0.0345)	Error Ratio 0.6838 (0.8783)
Epoch: [44][1040/1139]	Time 1.113 (1.136)	Data 0.919 (0.927)	Loss 0.0382 (0.0345)	Error Ratio 1.0647 (0.8974)
Epoch: [44][1060/1139]	Time 1.464 (1.136)	Data 1.288 (0.927)	Loss 0.0346 (0.0345)	Error Ratio 0.3894 (0.8949)
Epoch: [44][1080/1139]	Time 1.270 (1.136)	Data 1.076 (0.927)	Loss 0.0329 (0.0346)	Error Ratio 0.4070 (0.8942)
Epoch: [44][1100/1139]	Time 1.540 (1.135)	Data 1.308 (0.927)	Loss 0.0273 (0.0347)	Error Ratio 0.9064 (0.9010)
Epoch: [44][1120/1139]	Time 1.485 (1.135)	Data 1.286 (0.927)	Loss 0.0365 (0.0348)	Error Ratio 0.5049 (0.8998)
Epoch: [44] Avg Error Ratio 0.903; Average Loss 0.035; Avg Time x Batch 1.135
Test: [20/100]	Time 1.995 (1.156)	Loss 0.0396 (0.0372)	Error Ratio 0.9742 (0.7267)
Test: [40/100]	Time 2.048 (1.143)	Loss 0.0348 (0.0376)	Error Ratio 0.6568 (0.8209)
Test: [60/100]	Time 1.976 (1.132)	Loss 0.0451 (0.0373)	Error Ratio 0.6701 (0.8974)
Test: [80/100]	Time 1.856 (1.128)	Loss 0.0371 (0.0383)	Error Ratio 1.0639 (0.8756)
 * Average Error Ratio 0.844; Average Loss 0.038
Epoch: [45][20/1139]	Time 2.024 (1.199)	Data 1.794 (0.986)	Loss 0.0301 (0.0323)	Error Ratio 0.7699 (0.8305)
Epoch: [45][40/1139]	Time 2.012 (1.167)	Data 1.766 (0.955)	Loss 0.0411 (0.0326)	Error Ratio 0.5795 (0.7641)
Epoch: [45][60/1139]	Time 1.213 (1.160)	Data 0.998 (0.950)	Loss 0.0412 (0.0329)	Error Ratio 0.6790 (0.7626)
Epoch: [45][80/1139]	Time 1.010 (1.142)	Data 0.818 (0.934)	Loss 0.0284 (0.0329)	Error Ratio 0.5864 (0.7547)
Epoch: [45][100/1139]	Time 0.982 (1.121)	Data 0.772 (0.915)	Loss 0.0368 (0.0332)	Error Ratio 1.5001 (0.8505)
Epoch: [45][120/1139]	Time 1.399 (1.111)	Data 1.184 (0.908)	Loss 0.0353 (0.0339)	Error Ratio 0.4872 (0.8275)
Epoch: [45][140/1139]	Time 1.938 (1.106)	Data 1.729 (0.902)	Loss 0.0444 (0.0339)	Error Ratio 1.0120 (0.8073)
Epoch: [45][160/1139]	Time 1.709 (1.097)	Data 1.541 (0.894)	Loss 0.0274 (0.0337)	Error Ratio 0.5986 (0.8214)
Epoch: [45][180/1139]	Time 1.740 (1.092)	Data 1.563 (0.890)	Loss 0.0335 (0.0336)	Error Ratio 0.7979 (0.8095)
Epoch: [45][200/1139]	Time 1.765 (1.088)	Data 1.541 (0.887)	Loss 0.0364 (0.0338)	Error Ratio 0.6267 (0.8480)
Epoch: [45][220/1139]	Time 1.267 (1.084)	Data 1.077 (0.883)	Loss 0.0299 (0.0337)	Error Ratio 0.4848 (0.8361)
Epoch: [45][240/1139]	Time 1.703 (1.083)	Data 1.514 (0.882)	Loss 0.0275 (0.0336)	Error Ratio 0.5783 (0.8248)
Epoch: [45][260/1139]	Time 1.768 (1.079)	Data 1.577 (0.879)	Loss 0.0319 (0.0335)	Error Ratio 0.9585 (0.8334)
Epoch: [45][280/1139]	Time 1.864 (1.077)	Data 1.673 (0.877)	Loss 0.0383 (0.0335)	Error Ratio 0.4551 (0.8286)
Epoch: [45][300/1139]	Time 1.235 (1.074)	Data 1.065 (0.875)	Loss 0.0317 (0.0336)	Error Ratio 0.5485 (0.8158)
Epoch: [45][320/1139]	Time 0.814 (1.072)	Data 0.628 (0.873)	Loss 0.0310 (0.0336)	Error Ratio 1.2312 (0.8073)
Epoch: [45][340/1139]	Time 0.471 (1.071)	Data 0.257 (0.872)	Loss 0.0289 (0.0336)	Error Ratio 12.6490 (0.8486)
Epoch: [45][360/1139]	Time 0.564 (1.070)	Data 0.327 (0.870)	Loss 0.0330 (0.0335)	Error Ratio 1.6627 (0.8537)
Epoch: [45][380/1139]	Time 1.149 (1.069)	Data 0.963 (0.870)	Loss 0.0366 (0.0336)	Error Ratio 0.4944 (0.8495)
Epoch: [45][400/1139]	Time 1.105 (1.068)	Data 0.896 (0.868)	Loss 0.0367 (0.0335)	Error Ratio 0.8598 (0.8461)
Epoch: [45][420/1139]	Time 1.066 (1.066)	Data 0.847 (0.867)	Loss 0.0397 (0.0335)	Error Ratio 0.7624 (0.8585)
Epoch: [45][440/1139]	Time 1.055 (1.065)	Data 0.844 (0.865)	Loss 0.0383 (0.0335)	Error Ratio 0.6550 (0.8524)
Epoch: [45][460/1139]	Time 1.380 (1.064)	Data 1.216 (0.864)	Loss 0.0313 (0.0335)	Error Ratio 1.6046 (0.8424)
Epoch: [45][480/1139]	Time 0.858 (1.063)	Data 0.671 (0.863)	Loss 0.0359 (0.0336)	Error Ratio 0.8688 (0.8454)
Epoch: [45][500/1139]	Time 0.909 (1.061)	Data 0.722 (0.862)	Loss 0.0324 (0.0335)	Error Ratio 0.5347 (0.8412)
Epoch: [45][520/1139]	Time 0.953 (1.060)	Data 0.710 (0.861)	Loss 0.0276 (0.0335)	Error Ratio 0.4528 (0.8376)
Epoch: [45][540/1139]	Time 0.802 (1.060)	Data 0.613 (0.860)	Loss 0.0389 (0.0335)	Error Ratio 1.3664 (0.8654)
Epoch: [45][560/1139]	Time 0.927 (1.059)	Data 0.739 (0.859)	Loss 0.0318 (0.0335)	Error Ratio 0.9129 (0.8624)
Epoch: [45][580/1139]	Time 1.159 (1.058)	Data 0.988 (0.859)	Loss 0.0271 (0.0334)	Error Ratio 0.4967 (0.8926)
Epoch: [45][600/1139]	Time 1.600 (1.059)	Data 1.427 (0.859)	Loss 0.0297 (0.0334)	Error Ratio 0.5769 (0.8891)
Epoch: [45][620/1139]	Time 1.526 (1.059)	Data 1.337 (0.859)	Loss 0.0269 (0.0335)	Error Ratio 0.6914 (0.8848)
Epoch: [45][640/1139]	Time 1.893 (1.059)	Data 1.675 (0.859)	Loss 0.0374 (0.0335)	Error Ratio 0.5457 (0.8835)
Epoch: [45][660/1139]	Time 1.571 (1.058)	Data 1.404 (0.859)	Loss 0.0440 (0.0335)	Error Ratio 0.6788 (0.8785)
Epoch: [45][680/1139]	Time 1.147 (1.057)	Data 0.958 (0.858)	Loss 0.0316 (0.0335)	Error Ratio 0.9425 (0.8741)
Epoch: [45][700/1139]	Time 1.417 (1.057)	Data 1.209 (0.857)	Loss 0.0311 (0.0335)	Error Ratio 0.3847 (0.8727)
Epoch: [45][720/1139]	Time 0.962 (1.056)	Data 0.776 (0.856)	Loss 0.0301 (0.0334)	Error Ratio 0.5650 (0.8676)
Epoch: [45][740/1139]	Time 0.974 (1.055)	Data 0.773 (0.855)	Loss 0.0357 (0.0335)	Error Ratio 0.4213 (0.8692)
Epoch: [45][760/1139]	Time 0.759 (1.054)	Data 0.559 (0.855)	Loss 0.0283 (0.0335)	Error Ratio 1.0122 (0.8683)
Epoch: [45][780/1139]	Time 0.630 (1.054)	Data 0.465 (0.854)	Loss 0.0313 (0.0336)	Error Ratio 0.4473 (0.8643)
Epoch: [45][800/1139]	Time 1.451 (1.054)	Data 1.263 (0.855)	Loss 0.0289 (0.0336)	Error Ratio 0.6175 (0.8672)
Epoch: [45][820/1139]	Time 1.778 (1.055)	Data 1.581 (0.855)	Loss 0.0365 (0.0336)	Error Ratio 0.4273 (0.8661)
Epoch: [45][840/1139]	Time 1.571 (1.054)	Data 1.361 (0.854)	Loss 0.0334 (0.0335)	Error Ratio 0.7103 (0.8630)
Epoch: [45][860/1139]	Time 1.093 (1.054)	Data 0.907 (0.854)	Loss 0.0393 (0.0336)	Error Ratio 0.3772 (0.8583)
Epoch: [45][880/1139]	Time 0.621 (1.053)	Data 0.394 (0.853)	Loss 0.0311 (0.0336)	Error Ratio 0.6252 (0.8584)
